precision,recall
0.4589905362776025,1.0
0.45923198316675434,1.0
0.4594736842105263,1.0
0.4597156398104265,1.0
0.45995785036880926,1.0
0.4602003162888772,1.0
0.46044303797468356,1.0
0.46068601583113455,1.0
0.46092925026399156,1.0
0.4611727416798732,1.0
0.46141649048625794,1.0
0.461660497091486,1.0
0.46190476190476193,1.0
0.4621492853361567,1.0
0.4623940677966102,1.0
0.4626391096979332,1.0
0.4628844114528102,1.0
0.46312997347480106,1.0
0.46337579617834396,1.0
0.4636218799787573,1.0
0.4638682252922423,1.0
0.46411483253588515,1.0
0.4643617021276596,1.0
0.464608834486429,1.0
0.46485623003194887,1.0
0.46510388918486945,1.0
0.4653518123667377,1.0
0.4656,1.0
0.4658484525080043,1.0
0.4660971703150027,1.0
0.46634615384615385,1.0
0.4665954035275254,1.0
0.46684491978609627,1.0
0.46709470304975925,1.0
0.4673447537473233,1.0
0.4675950723085163,1.0
0.4678456591639871,1.0
0.46809651474530833,1.0
0.46834763948497854,1.0
0.46859903381642515,1.0
0.46885069817400643,1.0
0.4691026329930145,1.0
0.4693548387096774,1.0
0.46960731576116194,1.0
0.4698600645855759,1.0
0.4701130856219709,1.0
0.4703663793103448,1.0
0.4706199460916442,1.0
0.470873786407767,1.0
0.471127900701565,1.0
0.4713822894168467,1.0
0.47163695299837927,1.0
0.4718918918918919,1.0
0.4721471065440779,1.0
0.4724025974025974,1.0
0.47265836491608015,1.0
0.47291440953412783,1.0
0.47317073170731705,1.0
0.4734273318872017,1.0
0.47368421052631576,1.0
0.4739413680781759,1.0
0.47419880499728406,1.0
0.47445652173913044,1.0
0.47471451876019577,1.0
0.4749727965179543,1.0
0.4752313554708764,1.0
0.47549019607843135,1.0
0.4757493188010899,1.0
0.47600872410032713,1.0
0.4762684124386252,1.0
0.47652838427947597,1.0
0.4767886400873839,1.0
0.47704918032786886,1.0
0.47731000546746855,1.0
0.4775711159737418,1.0
0.47783251231527096,1.0
0.47809419496166483,1.0
0.47835616438356166,1.0
0.4786184210526316,1.0
0.4788809654415798,1.0
0.4791437980241493,1.0
0.4794069192751236,1.0
0.4796703296703297,1.0
0.479934029686641,1.0
0.4801980198019802,1.0
0.48046230049532196,1.0
0.480726872246696,1.0
0.4809917355371901,1.0
0.48125689084895257,1.0
0.4815223386651958,1.0
0.4817880794701987,1.0
0.4820541137493098,1.0
0.4823204419889503,1.0
0.48258706467661694,1.0
0.48285398230088494,1.0
0.4831211953514112,1.0
0.4833887043189369,1.0
0.48365650969529084,1.0
0.4839246119733925,1.0
0.4841930116472546,1.0
0.48446170921198667,1.0
0.4847307051637979,1.0
0.485,1.0
0.48526959421901056,1.0
0.4855394883203559,1.0
0.48580968280467446,1.0
0.4860801781737194,1.0
0.4863509749303621,1.0
0.4866220735785953,1.0
0.486893474623536,1.0
0.48716517857142855,1.0
0.48743718592964824,1.0
0.4877094972067039,1.0
0.4879821129122415,1.0
0.48825503355704697,1.0
0.4885282596530498,1.0
0.4888017917133259,1.0
0.4890756302521008,1.0
0.48934977578475336,1.0
0.4896242288278183,1.0
0.4898989898989899,1.0
0.4901740595171252,1.0
0.4904494382022472,1.0
0.49072512647554806,1.0
0.49100112485939257,1.0
0.4912774338773213,1.0
0.49155405405405406,1.0
0.49183098591549296,1.0
0.49210822998872605,1.0
0.49238578680203043,1.0
0.49266365688487584,1.0
0.49294184076792774,1.0
0.49322033898305084,1.0
0.49349915206331263,1.0
0.49377828054298645,1.0
0.4940577249575552,1.0
0.4943374858437146,1.0
0.49461756373937676,1.0
0.49489795918367346,1.0
0.4951786727169597,1.0
0.49545970488081725,1.0
0.4957410562180579,1.0
0.4960227272727273,1.0
0.496304718590108,1.0
0.49658703071672355,1.0
0.4968696642003415,1.0
0.4971526195899772,1.0
0.49743589743589745,1.0
0.4977194982896237,1.0
0.4980034227039361,1.0
0.4982876712328767,1.0
0.4985722444317533,1.0
0.49885714285714283,1.0
0.49914236706689535,1.0
0.4994279176201373,1.0
0.4997137950772753,1.0
0.5,1.0
0.5002865329512894,1.0
0.5005733944954128,1.0
0.5008605851979346,1.0
0.5011481056257175,1.0
0.5014359563469271,1.0
0.5017241379310344,1.0
0.5020126509488212,1.0
0.502301495972382,1.0
0.5025906735751295,1.0
0.5028801843317973,1.0
0.5031700288184437,1.0
0.5034602076124568,1.0
0.5037507212925563,1.0
0.504041570438799,1.0
0.5043327556325823,1.0
0.5046242774566474,1.0
0.5049161364950838,1.0
0.5052083333333334,1.0
0.5055008685581934,1.0
0.5057937427578215,1.0
0.5060869565217392,1.0
0.5063805104408353,1.0
0.5066744051073708,1.0
0.5069686411149826,1.0
0.5072632190586868,1.0
0.5075581395348837,1.0
0.5078534031413613,1.0
0.5081490104772992,1.0
0.5084449621432732,1.0
0.5087412587412588,1.0
0.5090379008746355,1.0
0.5093348891481914,1.0
0.5096322241681261,1.0
0.509929906542056,1.0
0.5102279368790181,1.0
0.5105263157894737,1.0
0.510825043885313,1.0
0.5111241217798594,1.0
0.5114235500878734,1.0
0.5117233294255569,1.0
0.5120234604105571,1.0
0.5123239436619719,1.0
0.5126247798003524,1.0
0.5129259694477086,1.0
0.5132275132275133,1.0
0.5135294117647059,1.0
0.5138316656856975,1.0
0.5141342756183745,1.0
0.5144372421921037,1.0
0.5147405660377359,1.0
0.5150442477876106,1.0
0.5153482880755608,1.0
0.5156526875369167,1.0
0.5159574468085106,1.0
0.5162625665286813,1.0
0.5165680473372781,1.0
0.5168738898756661,1.0
0.5171800947867299,1.0
0.5174866627148785,1.0
0.5177935943060499,1.0
0.5181008902077151,1.0
0.5184085510688836,1.0
0.5187165775401069,1.0
0.5190249702734839,1.0
0.5193337299226651,1.0
0.5196428571428572,1.0
0.5199523525908278,1.0
0.5202622169249106,1.0
0.5205724508050089,1.0
0.5208830548926014,1.0
0.5211940298507463,1.0
0.521505376344086,1.0
0.5218170950388523,1.0
0.5221291866028708,1.0
0.5224416517055656,1.0
0.5227544910179641,1.0
0.5230677052127022,1.0
0.5233812949640287,1.0
0.5236952609478105,1.0
0.5240096038415366,1.0
0.5243243243243243,1.0
0.5246394230769231,1.0
0.5249549007817198,1.0
0.5252707581227437,1.0
0.5255869957856713,1.0
0.5259036144578313,1.0
0.5262206148282098,1.0
0.5265379975874548,1.0
0.5268557634278818,1.0
0.5271739130434783,1.0
0.5274924471299094,1.0
0.5278113663845224,1.0
0.5281306715063521,1.0
0.5284503631961259,1.0
0.5287704421562689,1.0
0.5290909090909091,1.0
0.5294117647058824,1.0
0.5297330097087378,1.0
0.5300546448087432,1.0
0.5303766707168894,1.0
0.5306990881458966,1.0
0.531021897810219,1.0
0.5313451004260499,1.0
0.5316686967113277,1.0
0.5319926873857403,1.0
0.5323170731707317,1.0
0.5326418547895058,1.0
0.532967032967033,1.0
0.533292608430055,1.0
0.5336185819070904,1.0
0.5339449541284403,1.0
0.5342717258261934,1.0
0.5345988977342315,1.0
0.5349264705882353,1.0
0.5352544451256898,1.0
0.5355828220858896,1.0
0.5359116022099447,1.0
0.5362407862407862,1.0
0.5365703749231715,1.0
0.5369003690036901,1.0
0.5372307692307692,1.0
0.5375615763546798,1.0
0.5378927911275416,1.0
0.5382244143033292,1.0
0.5385564466378778,1.0
0.5388888888888889,1.0
0.5392217418159357,1.0
0.5395550061804697,1.0
0.5398886827458256,1.0
0.5402227722772277,1.0
0.5405572755417957,1.0
0.5408921933085502,1.0
0.5412275263484191,1.0
0.5415632754342432,1.0
0.5418994413407822,1.0
0.5422360248447204,1.0
0.5425730267246737,1.0
0.542910447761194,1.0
0.5432482887367766,1.0
0.5435865504358655,1.0
0.5439252336448598,1.0
0.5442643391521197,1.0
0.5446038677479725,1.0
0.5449438202247191,1.0
0.5452841973766396,1.0
0.545625,1.0
0.5459662288930581,1.0
0.5463078848560701,1.0
0.5466499686912962,1.0
0.5469924812030075,1.0
0.5473354231974922,1.0
0.5476787954830615,1.0
0.5480225988700564,1.0
0.5483668341708543,1.0
0.5487115021998743,1.0
0.5490566037735849,1.0
0.5494021397105098,1.0
0.5497481108312342,1.0
0.5500945179584121,1.0
0.5504413619167717,1.0
0.5507886435331231,1.0
0.5511363636363636,1.0
0.5514845230574857,1.0
0.5518331226295828,1.0
0.5521821631878557,1.0
0.5525316455696202,1.0
0.5528815706143129,1.0
0.5532319391634981,1.0
0.553582752060875,1.0
0.5539340101522843,1.0
0.5542857142857143,1.0
0.5546378653113088,1.0
0.5549904640813732,1.0
0.5553435114503816,1.0
0.5556970082749841,1.0
0.5560509554140127,1.0
0.5564053537284895,1.0
0.5567602040816326,1.0
0.5571155073388641,1.0
0.5574712643678161,1.0
0.5578274760383387,1.0
0.5581841432225064,1.0
0.5585412667946257,1.0
0.558898847631242,1.0
0.5592568866111467,1.0
0.5596153846153846,1.0
0.5599743425272611,1.0
0.5603337612323491,1.0
0.5606936416184971,1.0
0.5610539845758354,1.0
0.5614147909967846,1.0
0.5617760617760618,1.0
0.562137797810689,1.0
0.5625,1.0
0.562862669245648,1.0
0.5632258064516129,1.0
0.5635894125242091,1.0
0.563953488372093,1.0
0.5643180349062702,1.0
0.5646830530401035,1.0
0.5650485436893203,1.0
0.5654145077720207,1.0
0.5657809462086844,1.0
0.566147859922179,1.0
0.5665152498377677,1.0
0.5668831168831169,1.0
0.5672514619883041,1.0
0.5676202860858257,1.0
0.5679895901106051,1.0
0.568359375,1.0
0.5687296416938111,1.0
0.5691003911342895,1.0
0.5694716242661448,1.0
0.5698433420365535,1.0
0.5702155453951666,1.0
0.5705882352941176,1.0
0.5709614126880314,1.0
0.5713350785340314,1.0
0.5717092337917485,1.0
0.572083879423329,1.0
0.5724590163934427,1.0
0.5728346456692913,1.0
0.5732107682206172,1.0
0.573587385019711,1.0
0.5739644970414202,1.0
0.5743421052631579,1.0
0.5747202106649111,1.0
0.575098814229249,1.0
0.5754779169413315,1.0
0.5758575197889182,1.0
0.5762376237623762,1.0
0.5766182298546896,1.0
0.5769993390614673,1.0
0.5773809523809523,1.0
0.5777630708140304,1.0
0.5781456953642384,1.0
0.5785288270377733,1.0
0.5789124668435013,1.0
0.5792966157929662,1.0
0.5796812749003984,1.0
0.5800664451827242,1.0
0.5804521276595744,1.0
0.5808383233532934,1.0
0.581225033288948,1.0
0.5816122584943371,1.0
0.582,1.0
0.5823882588392262,1.0
0.5827770360480641,1.0
0.5831663326653307,1.0
0.5835561497326203,1.0
0.5839464882943144,1.0
0.5843373493975904,1.0
0.5847287340924313,1.0
0.5851206434316354,1.0
0.5855130784708249,1.0
0.5859060402684564,1.0
0.5862995298858295,1.0
0.5866935483870968,1.0
0.5870880968392737,1.0
0.5874831763122477,1.0
0.5878787878787879,1.0
0.5882749326145552,1.0
0.588671611598112,1.0
0.5890688259109311,1.0
0.5894665766374072,1.0
0.5898648648648649,1.0
0.59026369168357,1.0
0.5906630581867388,1.0
0.5910629654705484,1.0
0.5914634146341463,1.0
0.591864406779661,1.0
0.5922659430122117,1.0
0.5926680244399185,1.0
0.5930706521739131,1.0
0.5934738273283481,1.0
0.5938775510204082,1.0
0.59428182437032,1.0
0.5946866485013624,1.0
0.5950920245398773,1.0
0.5954979536152797,1.0
0.5959044368600682,1.0
0.5963114754098361,1.0
0.596719070403281,1.0
0.5971272229822161,1.0
0.5975359342915811,1.0
0.5979452054794521,1.0
0.5983550376970528,1.0
0.5987654320987654,1.0
0.5991763898421414,1.0
0.5995879120879121,1.0
0.6,1.0
0.6004126547455296,1.0
0.6008258774948383,1.0
0.6012396694214877,1.0
0.6016540317022743,1.0
0.6020689655172414,1.0
0.6024844720496895,1.0
0.6029005524861878,1.0
0.6033172080165861,1.0
0.6037344398340249,1.0
0.6041522491349481,1.0
0.6045706371191135,1.0
0.604989604989605,1.0
0.6054091539528432,1.0
0.6058292852185982,1.0
0.60625,1.0
0.606671299513551,1.0
0.6070931849791377,1.0
0.6075156576200418,1.0
0.6079387186629527,1.0
0.608362369337979,1.0
0.608786610878661,1.0
0.6092114445219818,1.0
0.6096368715083799,1.0
0.610062893081761,1.0
0.6104895104895105,1.0
0.6109167249825053,1.0
0.6113445378151261,1.0
0.6117729502452698,1.0
0.6122019635343618,1.0
0.6126315789473684,1.0
0.613061797752809,1.0
0.6134926212227688,1.0
0.6139240506329114,1.0
0.6143560872624912,1.0
0.6147887323943662,1.0
0.6152219873150105,1.0
0.6156558533145275,1.0
0.6160903316866619,1.0
0.6165254237288136,1.0
0.6169611307420495,1.0
0.6173974540311173,1.0
0.6171266808209483,0.9988545246277205
0.6175637393767706,0.9988545246277205
0.6180014174344437,0.9988545246277205
0.6184397163120567,0.9988545246277205
0.6188786373314408,0.9988545246277205
0.6193181818181818,0.9988545246277205
0.6197583511016347,0.9988545246277205
0.6194879089615932,0.997709049255441
0.6199288256227758,0.997709049255441
0.6203703703703703,0.997709049255441
0.6208125445473984,0.997709049255441
0.6212553495007133,0.997709049255441
0.6216987865810135,0.997709049255441
0.6221428571428571,0.997709049255441
0.6225875625446747,0.997709049255441
0.623032904148784,0.997709049255441
0.623478883321403,0.997709049255441
0.6239255014326648,0.997709049255441
0.6243727598566309,0.997709049255441
0.6248206599713056,0.997709049255441
0.6252692031586504,0.997709049255441
0.6257183908045977,0.997709049255441
0.6261682242990654,0.997709049255441
0.6266187050359712,0.997709049255441
0.6270698344132469,0.997709049255441
0.627521613832853,0.997709049255441
0.6279740447007931,0.997709049255441
0.6284271284271284,0.997709049255441
0.6288808664259928,0.997709049255441
0.6293352601156069,0.997709049255441
0.6297903109182935,0.997709049255441
0.630246020260492,0.997709049255441
0.6307023895727734,0.997709049255441
0.631159420289855,0.997709049255441
0.6316171138506164,0.997709049255441
0.6320754716981132,0.997709049255441
0.6325344952795933,0.997709049255441
0.6329941860465116,0.997709049255441
0.6334545454545455,0.997709049255441
0.63391557496361,0.997709049255441
0.6343772760378733,0.997709049255441
0.6348396501457726,0.997709049255441
0.6353026987600292,0.997709049255441
0.6357664233576642,0.997709049255441
0.6362308254200146,0.997709049255441
0.6366959064327485,0.997709049255441
0.6371616678858815,0.997709049255441
0.637628111273792,0.997709049255441
0.638095238095238,0.997709049255441
0.6385630498533724,0.997709049255441
0.6390315480557593,0.997709049255441
0.6395007342143906,0.997709049255441
0.6399706098457016,0.997709049255441
0.6404411764705882,0.997709049255441
0.6409124356144223,0.997709049255441
0.6413843888070693,0.997709049255441
0.6418570375829035,0.997709049255441
0.6423303834808259,0.997709049255441
0.6428044280442804,0.997709049255441
0.6432791728212703,0.997709049255441
0.6437546193643755,0.997709049255441
0.6442307692307693,0.997709049255441
0.6447076239822354,0.997709049255441
0.6451851851851852,0.997709049255441
0.6456634544106745,0.997709049255441
0.6461424332344213,0.997709049255441
0.6466221232368226,0.997709049255441
0.6471025260029718,0.997709049255441
0.6475836431226766,0.997709049255441
0.6480654761904762,0.997709049255441
0.6485480268056589,0.997709049255441
0.6490312965722802,0.997709049255441
0.6495152870991797,0.997709049255441
0.65,0.997709049255441
0.6504854368932039,0.997709049255441
0.6509715994020927,0.997709049255441
0.6514584891548242,0.997709049255441
0.6519461077844312,0.997709049255441
0.652434456928839,0.997709049255441
0.6529235382308846,0.997709049255441
0.6534133533383346,0.997709049255441
0.6539039039039038,0.997709049255441
0.6543951915852743,0.997709049255441
0.6548872180451127,0.997709049255441
0.6553799849510911,0.997709049255441
0.6558734939759037,0.997709049255441
0.6563677467972872,0.997709049255441
0.6568627450980392,0.997709049255441
0.6573584905660378,0.997709049255441
0.6578549848942599,0.997709049255441
0.6583522297808012,0.997709049255441
0.6588502269288956,0.997709049255441
0.6593489780469342,0.997709049255441
0.6598484848484848,0.997709049255441
0.6603487490523123,0.997709049255441
0.6608497723823976,0.997709049255441
0.6613515565679575,0.997709049255441
0.6618541033434651,0.997709049255441
0.6623574144486692,0.997709049255441
0.662861491628615,0.997709049255441
0.6633663366336634,0.997709049255441
0.6638719512195121,0.997709049255441
0.6643783371472158,0.997709049255441
0.6648854961832061,0.997709049255441
0.6653934300993124,0.997709049255441
0.6659021406727829,0.997709049255441
0.6664116296863045,0.997709049255441
0.6669218989280244,0.997709049255441
0.6674329501915709,0.997709049255441
0.6679447852760736,0.997709049255441
0.6684574059861857,0.997709049255441
0.6689708141321045,0.997709049255441
0.6694850115295926,0.997709049255441
0.67,0.997709049255441
0.6705157813702848,0.997709049255441
0.6710323574730355,0.997709049255441
0.6715497301464919,0.997709049255441
0.6720679012345679,0.997709049255441
0.6725868725868726,0.997709049255441
0.6731066460587326,0.997709049255441
0.6736272235112142,0.997709049255441
0.6741486068111455,0.997709049255441
0.6746707978311387,0.997709049255441
0.6751937984496124,0.997709049255441
0.6757176105508146,0.997709049255441
0.6762422360248447,0.997709049255441
0.6767676767676768,0.997709049255441
0.6772939346811819,0.997709049255441
0.6778210116731518,0.997709049255441
0.6783489096573209,0.997709049255441
0.6788776305533905,0.997709049255441
0.6794071762870515,0.997709049255441
0.6799375487900078,0.997709049255441
0.68046875,0.997709049255441
0.6802189210320563,0.9965635738831615
0.6807511737089202,0.9965635738831615
0.6812842599843383,0.9965635738831615
0.6818181818181818,0.9965635738831615
0.6823529411764706,0.9965635738831615
0.6828885400313972,0.9965635738831615
0.6834249803613511,0.9965635738831615
0.6839622641509434,0.9965635738831615
0.6845003933910306,0.9965635738831615
0.6850393700787402,0.9965635738831615
0.6855791962174941,0.9965635738831615
0.6861198738170347,0.9965635738831615
0.6866614048934491,0.9965635738831615
0.6872037914691943,0.9965635738831615
0.6877470355731226,0.9965635738831615
0.6882911392405063,0.9965635738831615
0.6888361045130641,0.9965635738831615
0.6893819334389857,0.9965635738831615
0.689928628072958,0.9965635738831615
0.6904761904761905,0.9965635738831615
0.6910246227164416,0.9965635738831615
0.6915739268680445,0.9965635738831615
0.6921241050119332,0.9965635738831615
0.6926751592356688,0.9965635738831615
0.6932270916334662,0.9965635738831615
0.69377990430622,0.9965635738831615
0.6943335993615323,0.9965635738831615
0.694888178913738,0.9965635738831615
0.6954436450839329,0.9965635738831615
0.696,0.9965635738831615
0.6965572457966374,0.9965635738831615
0.6971153846153846,0.9965635738831615
0.6976744186046512,0.9965635738831615
0.6982343499197432,0.9965635738831615
0.6987951807228916,0.9965635738831615
0.6993569131832797,0.9965635738831615
0.6999195494770716,0.9965635738831615
0.7004830917874396,0.9965635738831615
0.7010475423045931,0.9965635738831615
0.7016129032258065,0.9965635738831615
0.7021791767554479,0.9965635738831615
0.7027463651050081,0.9965635738831615
0.7033144704931286,0.9965635738831615
0.7038834951456311,0.9965635738831615
0.7044534412955465,0.9965635738831615
0.7050243111831442,0.9965635738831615
0.7055961070559611,0.9965635738831615
0.7061688311688312,0.9965635738831615
0.7067424857839155,0.9965635738831615
0.7073170731707317,0.9965635738831615
0.7078925956061839,0.9965635738831615
0.7084690553745928,0.9965635738831615
0.7090464547677262,0.9965635738831615
0.7096247960848288,0.9965635738831615
0.710204081632653,0.9965635738831615
0.7107843137254902,0.9965635738831615
0.7113654946852003,0.9965635738831615
0.7119476268412439,0.9965635738831615
0.7125307125307125,0.9965635738831615
0.7131147540983607,0.9965635738831615
0.7136997538966365,0.9965635738831615
0.7142857142857143,0.9965635738831615
0.714872637633525,0.9965635738831615
0.7154605263157895,0.9965635738831615
0.7160493827160493,0.9965635738831615
0.7166392092257001,0.9965635738831615
0.717230008244023,0.9965635738831615
0.7178217821782178,0.9965635738831615
0.7184145334434352,0.9965635738831615
0.71900826446281,0.9965635738831615
0.7196029776674938,0.9965635738831615
0.7201986754966887,0.9965635738831615
0.7207953603976802,0.9965635738831615
0.7213930348258707,0.9965635738831615
0.7219917012448133,0.9965635738831615
0.7225913621262459,0.9965635738831615
0.7231920199501247,0.9965635738831615
0.7237936772046589,0.9965635738831615
0.7243963363863447,0.9965635738831615
0.725,0.9965635738831615
0.725604670558799,0.9965635738831615
0.7262103505843072,0.9965635738831615
0.7268170426065163,0.9965635738831615
0.7274247491638796,0.9965635738831615
0.7280334728033473,0.9965635738831615
0.7286432160804021,0.9965635738831615
0.7292539815590947,0.9965635738831615
0.7298657718120806,0.9965635738831615
0.7304785894206549,0.9965635738831615
0.7310924369747899,0.9965635738831615
0.7317073170731707,0.9965635738831615
0.7323232323232324,0.9965635738831615
0.7329401853411963,0.9965635738831615
0.7335581787521079,0.9965635738831615
0.7341772151898734,0.9965635738831615
0.7347972972972973,0.9965635738831615
0.73541842772612,0.9965635738831615
0.7360406091370558,0.9965635738831615
0.7366638441998307,0.9965635738831615
0.7372881355932204,0.9965635738831615
0.7379134860050891,0.9965635738831615
0.7385398981324278,0.9965635738831615
0.7391673746813934,0.9965635738831615
0.7397959183673469,0.9965635738831615
0.7404255319148936,0.9965635738831615
0.7410562180579217,0.9965635738831615
0.7416879795396419,0.9965635738831615
0.742320819112628,0.9965635738831615
0.7421007685738685,0.995418098510882
0.7418803418803419,0.9942726231386025
0.7416595380667237,0.993127147766323
0.7422945205479452,0.993127147766323
0.7429305912596401,0.993127147766323
0.7435677530017153,0.993127147766323
0.744206008583691,0.993127147766323
0.7448453608247423,0.993127147766323
0.7454858125537404,0.993127147766323
0.7461273666092944,0.993127147766323
0.7467700258397932,0.993127147766323
0.7474137931034482,0.993127147766323
0.7480586712683348,0.993127147766323
0.7478411053540587,0.9919816723940436
0.7484874675885912,0.9919816723940436
0.7491349480968859,0.9919816723940436
0.7489177489177489,0.9908361970217641
0.7495667244367418,0.9908361970217641
0.7502168256721596,0.9908361970217641
0.7508680555555556,0.9908361970217641
0.7515204170286707,0.9908361970217641
0.7521739130434782,0.9908361970217641
0.752828546562228,0.9908361970217641
0.7534843205574913,0.9908361970217641
0.7541412380122058,0.9908361970217641
0.7547993019197208,0.9908361970217641
0.7554585152838428,0.9908361970217641
0.7561188811188811,0.9908361970217641
0.7567804024496938,0.9908361970217641
0.7565674255691769,0.9896907216494846
0.7572304995617879,0.9896907216494846
0.7578947368421053,0.9896907216494846
0.7585601404741001,0.9896907216494846
0.7592267135325131,0.9896907216494846
0.7598944591029023,0.9896907216494846
0.7605633802816901,0.9896907216494846
0.760352422907489,0.9885452462772051
0.7610229276895943,0.9885452462772051
0.7616946160635482,0.9885452462772051
0.7623674911660777,0.9885452462772051
0.7630415561450045,0.9885452462772051
0.763716814159292,0.9885452462772051
0.7643932683790965,0.9885452462772051
0.7650709219858156,0.9885452462772051
0.7657497781721384,0.9885452462772051
0.7664298401420959,0.9885452462772051
0.7662222222222222,0.9873997709049256
0.7660142348754448,0.9862542955326461
0.7666963490650045,0.9862542955326461
0.7664884135472371,0.9851088201603666
0.7671721677074042,0.9851088201603666
0.7669642857142858,0.983963344788087
0.7676496872207328,0.983963344788087
0.7683363148479427,0.983963344788087
0.7690241718889884,0.983963344788087
0.7697132616487455,0.983963344788087
0.7704035874439462,0.983963344788087
0.770197486535009,0.9828178694158075
0.7699910152740341,0.981672394043528
0.7697841726618705,0.9805269186712485
0.7695769576957696,0.979381443298969
0.7702702702702703,0.979381443298969
0.7709648331830478,0.979381443298969
0.7716606498194946,0.979381443298969
0.7723577235772358,0.979381443298969
0.7730560578661845,0.979381443298969
0.7737556561085973,0.979381443298969
0.7744565217391305,0.979381443298969
0.7742520398912058,0.9782359679266895
0.7749546279491834,0.9782359679266895
0.7756584922797457,0.9782359679266895
0.7763636363636364,0.9782359679266895
0.7770700636942676,0.9782359679266895
0.7777777777777778,0.9782359679266895
0.7784867821330902,0.9782359679266895
0.7791970802919708,0.9782359679266895
0.7799086757990867,0.9782359679266895
0.7806215722120659,0.9782359679266895
0.7804208600182982,0.97709049255441
0.7811355311355311,0.97709049255441
0.7818515123739689,0.97709049255441
0.781651376146789,0.9759450171821306
0.7823691460055097,0.9759450171821306
0.7830882352941176,0.9759450171821306
0.7838086476540939,0.9759450171821306
0.7845303867403315,0.9759450171821306
0.7852534562211981,0.9759450171821306
0.7850553505535055,0.9747995418098511
0.7848568790397045,0.9736540664375716
0.7846580406654344,0.9725085910652921
0.7853839037927844,0.9725085910652921
0.7861111111111111,0.9725085910652921
0.7868396663577386,0.9725085910652921
0.787569573283859,0.9725085910652921
0.7883008356545961,0.9725085910652921
0.7890334572490706,0.9725085910652921
0.7888372093023256,0.9713631156930126
0.7895716945996276,0.9713631156930126
0.7893755824790307,0.9702176403207331
0.7901119402985075,0.9702176403207331
0.7908496732026143,0.9702176403207331
0.791588785046729,0.9702176403207331
0.7913938260056127,0.9690721649484536
0.7921348314606742,0.9690721649484536
0.7928772258669166,0.9690721649484536
0.7926829268292683,0.9679266895761741
0.7924882629107981,0.9667812142038946
0.7922932330827067,0.9656357388316151
0.793038570084666,0.9656357388316151
0.7937853107344632,0.9656357388316151
0.7945334590009425,0.9656357388316151
0.7952830188679245,0.9656357388316151
0.7960339943342776,0.9656357388316151
0.7967863894139886,0.9656357388316151
0.7975402081362346,0.9656357388316151
0.7973484848484849,0.9644902634593356
0.7981042654028436,0.9644902634593356
0.7988614800759013,0.9644902634593356
0.7996201329534662,0.9644902634593356
0.7994296577946768,0.9633447880870561
0.8001902949571836,0.9633447880870561
0.8,0.9621993127147767
0.8007626310772163,0.9621993127147767
0.8015267175572519,0.9621993127147767
0.8013371537726839,0.9610538373424972
0.8011472275334608,0.9599083619702177
0.8009569377990431,0.9587628865979382
0.8017241379310345,0.9587628865979382
