precision,recall
0.4589905362776025,1.0
0.45923198316675434,1.0
0.4594736842105263,1.0
0.4597156398104265,1.0
0.45995785036880926,1.0
0.4602003162888772,1.0
0.46044303797468356,1.0
0.46068601583113455,1.0
0.46092925026399156,1.0
0.4611727416798732,1.0
0.46141649048625794,1.0
0.461660497091486,1.0
0.46190476190476193,1.0
0.4621492853361567,1.0
0.4623940677966102,1.0
0.4626391096979332,1.0
0.4628844114528102,1.0
0.46312997347480106,1.0
0.46337579617834396,1.0
0.4636218799787573,1.0
0.4638682252922423,1.0
0.46411483253588515,1.0
0.4643617021276596,1.0
0.464608834486429,1.0
0.46485623003194887,1.0
0.46510388918486945,1.0
0.4653518123667377,1.0
0.4656,1.0
0.4658484525080043,1.0
0.4660971703150027,1.0
0.46634615384615385,1.0
0.4665954035275254,1.0
0.46684491978609627,1.0
0.46709470304975925,1.0
0.4673447537473233,1.0
0.4675950723085163,1.0
0.4678456591639871,1.0
0.46809651474530833,1.0
0.46834763948497854,1.0
0.46859903381642515,1.0
0.46885069817400643,1.0
0.4691026329930145,1.0
0.4693548387096774,1.0
0.46960731576116194,1.0
0.4698600645855759,1.0
0.4701130856219709,1.0
0.4703663793103448,1.0
0.4706199460916442,1.0
0.470873786407767,1.0
0.471127900701565,1.0
0.4713822894168467,1.0
0.47163695299837927,1.0
0.4718918918918919,1.0
0.4721471065440779,1.0
0.4724025974025974,1.0
0.47265836491608015,1.0
0.47291440953412783,1.0
0.47317073170731705,1.0
0.4734273318872017,1.0
0.47368421052631576,1.0
0.4739413680781759,1.0
0.47419880499728406,1.0
0.47445652173913044,1.0
0.47471451876019577,1.0
0.4749727965179543,1.0
0.4752313554708764,1.0
0.47549019607843135,1.0
0.4757493188010899,1.0
0.47600872410032713,1.0
0.4762684124386252,1.0
0.47652838427947597,1.0
0.4767886400873839,1.0
0.47704918032786886,1.0
0.47731000546746855,1.0
0.4775711159737418,1.0
0.47783251231527096,1.0
0.47809419496166483,1.0
0.47835616438356166,1.0
0.4786184210526316,1.0
0.4788809654415798,1.0
0.4791437980241493,1.0
0.4794069192751236,1.0
0.4796703296703297,1.0
0.479934029686641,1.0
0.4801980198019802,1.0
0.48046230049532196,1.0
0.480726872246696,1.0
0.4809917355371901,1.0
0.48125689084895257,1.0
0.4815223386651958,1.0
0.4817880794701987,1.0
0.4820541137493098,1.0
0.4823204419889503,1.0
0.48258706467661694,1.0
0.48285398230088494,1.0
0.4831211953514112,1.0
0.4833887043189369,1.0
0.48365650969529084,1.0
0.4839246119733925,1.0
0.4841930116472546,1.0
0.48446170921198667,1.0
0.4847307051637979,1.0
0.485,1.0
0.48526959421901056,1.0
0.4855394883203559,1.0
0.48580968280467446,1.0
0.4860801781737194,1.0
0.4863509749303621,1.0
0.4866220735785953,1.0
0.486893474623536,1.0
0.48716517857142855,1.0
0.48743718592964824,1.0
0.4877094972067039,1.0
0.4879821129122415,1.0
0.48825503355704697,1.0
0.4885282596530498,1.0
0.4888017917133259,1.0
0.4890756302521008,1.0
0.48934977578475336,1.0
0.4896242288278183,1.0
0.4898989898989899,1.0
0.4901740595171252,1.0
0.4904494382022472,1.0
0.49072512647554806,1.0
0.49100112485939257,1.0
0.4912774338773213,1.0
0.49155405405405406,1.0
0.49183098591549296,1.0
0.49210822998872605,1.0
0.49238578680203043,1.0
0.49266365688487584,1.0
0.49294184076792774,1.0
0.49322033898305084,1.0
0.49349915206331263,1.0
0.49377828054298645,1.0
0.4940577249575552,1.0
0.4943374858437146,1.0
0.49461756373937676,1.0
0.49489795918367346,1.0
0.4951786727169597,1.0
0.49545970488081725,1.0
0.4957410562180579,1.0
0.4960227272727273,1.0
0.496304718590108,1.0
0.49658703071672355,1.0
0.4968696642003415,1.0
0.4971526195899772,1.0
0.49743589743589745,1.0
0.4977194982896237,1.0
0.4980034227039361,1.0
0.4982876712328767,1.0
0.4985722444317533,1.0
0.49885714285714283,1.0
0.49914236706689535,1.0
0.4994279176201373,1.0
0.4997137950772753,1.0
0.5,1.0
0.5002865329512894,1.0
0.5005733944954128,1.0
0.5008605851979346,1.0
0.5011481056257175,1.0
0.5014359563469271,1.0
0.5017241379310344,1.0
0.5020126509488212,1.0
0.502301495972382,1.0
0.5025906735751295,1.0
0.5028801843317973,1.0
0.5031700288184437,1.0
0.5034602076124568,1.0
0.5037507212925563,1.0
0.504041570438799,1.0
0.5043327556325823,1.0
0.5046242774566474,1.0
0.5049161364950838,1.0
0.5052083333333334,1.0
0.5055008685581934,1.0
0.5057937427578215,1.0
0.5060869565217392,1.0
0.5063805104408353,1.0
0.5066744051073708,1.0
0.5069686411149826,1.0
0.5072632190586868,1.0
0.5075581395348837,1.0
0.5078534031413613,1.0
0.5081490104772992,1.0
0.5084449621432732,1.0
0.5087412587412588,1.0
0.5090379008746355,1.0
0.5093348891481914,1.0
0.5096322241681261,1.0
0.509929906542056,1.0
0.5102279368790181,1.0
0.5105263157894737,1.0
0.510825043885313,1.0
0.5111241217798594,1.0
0.5114235500878734,1.0
0.5117233294255569,1.0
0.5120234604105571,1.0
0.5123239436619719,1.0
0.5126247798003524,1.0
0.5129259694477086,1.0
0.5132275132275133,1.0
0.5135294117647059,1.0
0.5138316656856975,1.0
0.5141342756183745,1.0
0.5144372421921037,1.0
0.5147405660377359,1.0
0.5150442477876106,1.0
0.5153482880755608,1.0
0.5156526875369167,1.0
0.5159574468085106,1.0
0.5162625665286813,1.0
0.5165680473372781,1.0
0.5168738898756661,1.0
0.5171800947867299,1.0
0.5174866627148785,1.0
0.5177935943060499,1.0
0.5181008902077151,1.0
0.5184085510688836,1.0
0.5187165775401069,1.0
0.5190249702734839,1.0
0.5193337299226651,1.0
0.5196428571428572,1.0
0.5199523525908278,1.0
0.5202622169249106,1.0
0.5205724508050089,1.0
0.5208830548926014,1.0
0.5211940298507463,1.0
0.521505376344086,1.0
0.5218170950388523,1.0
0.5221291866028708,1.0
0.5224416517055656,1.0
0.5227544910179641,1.0
0.5230677052127022,1.0
0.5233812949640287,1.0
0.5236952609478105,1.0
0.5240096038415366,1.0
0.5243243243243243,1.0
0.5246394230769231,1.0
0.5249549007817198,1.0
0.5252707581227437,1.0
0.5255869957856713,1.0
0.5259036144578313,1.0
0.5262206148282098,1.0
0.5265379975874548,1.0
0.5268557634278818,1.0
0.5271739130434783,1.0
0.5274924471299094,1.0
0.5278113663845224,1.0
0.5281306715063521,1.0
0.5284503631961259,1.0
0.5287704421562689,1.0
0.5290909090909091,1.0
0.5294117647058824,1.0
0.5297330097087378,1.0
0.5300546448087432,1.0
0.5303766707168894,1.0
0.5306990881458966,1.0
0.531021897810219,1.0
0.5313451004260499,1.0
0.5316686967113277,1.0
0.5319926873857403,1.0
0.5323170731707317,1.0
0.5326418547895058,1.0
0.532967032967033,1.0
0.533292608430055,1.0
0.5336185819070904,1.0
0.5339449541284403,1.0
0.5342717258261934,1.0
0.5345988977342315,1.0
0.5349264705882353,1.0
0.5352544451256898,1.0
0.5355828220858896,1.0
0.5359116022099447,1.0
0.5362407862407862,1.0
0.5365703749231715,1.0
0.5369003690036901,1.0
0.5372307692307692,1.0
0.5375615763546798,1.0
0.5378927911275416,1.0
0.5382244143033292,1.0
0.5385564466378778,1.0
0.5388888888888889,1.0
0.5392217418159357,1.0
0.5395550061804697,1.0
0.5398886827458256,1.0
0.5402227722772277,1.0
0.5405572755417957,1.0
0.5408921933085502,1.0
0.5412275263484191,1.0
0.5415632754342432,1.0
0.5418994413407822,1.0
0.5422360248447204,1.0
0.5425730267246737,1.0
0.542910447761194,1.0
0.5432482887367766,1.0
0.5435865504358655,1.0
0.5439252336448598,1.0
0.5442643391521197,1.0
0.5446038677479725,1.0
0.5449438202247191,1.0
0.5452841973766396,1.0
0.545625,1.0
0.5459662288930581,1.0
0.5463078848560701,1.0
0.5466499686912962,1.0
0.5469924812030075,1.0
0.5473354231974922,1.0
0.5476787954830615,1.0
0.5480225988700564,1.0
0.5483668341708543,1.0
0.5487115021998743,1.0
0.5490566037735849,1.0
0.5494021397105098,1.0
0.5497481108312342,1.0
0.5500945179584121,1.0
0.5504413619167717,1.0
0.5507886435331231,1.0
0.5511363636363636,1.0
0.5514845230574857,1.0
0.5518331226295828,1.0
0.5521821631878557,1.0
0.5525316455696202,1.0
0.5528815706143129,1.0
0.5532319391634981,1.0
0.553582752060875,1.0
0.5539340101522843,1.0
0.5542857142857143,1.0
0.5546378653113088,1.0
0.5549904640813732,1.0
0.5553435114503816,1.0
0.5556970082749841,1.0
0.5560509554140127,1.0
0.5564053537284895,1.0
0.5567602040816326,1.0
0.5571155073388641,1.0
0.5574712643678161,1.0
0.5578274760383387,1.0
0.5581841432225064,1.0
0.5585412667946257,1.0
0.558898847631242,1.0
0.5592568866111467,1.0
0.5596153846153846,1.0
0.5599743425272611,1.0
0.5603337612323491,1.0
0.5606936416184971,1.0
0.5610539845758354,1.0
0.5614147909967846,1.0
0.5617760617760618,1.0
0.562137797810689,1.0
0.5625,1.0
0.562862669245648,1.0
0.5632258064516129,1.0
0.5635894125242091,1.0
0.563953488372093,1.0
0.5643180349062702,1.0
0.5646830530401035,1.0
0.5650485436893203,1.0
0.5654145077720207,1.0
0.5657809462086844,1.0
0.566147859922179,1.0
0.5665152498377677,1.0
0.5668831168831169,1.0
0.5672514619883041,1.0
0.5676202860858257,1.0
0.5679895901106051,1.0
0.568359375,1.0
0.5687296416938111,1.0
0.5691003911342895,1.0
0.5694716242661448,1.0
0.5698433420365535,1.0
0.5702155453951666,1.0
0.5705882352941176,1.0
0.5709614126880314,1.0
0.5713350785340314,1.0
0.5717092337917485,1.0
0.572083879423329,1.0
0.5724590163934427,1.0
0.5728346456692913,1.0
0.5732107682206172,1.0
0.573587385019711,1.0
0.5739644970414202,1.0
0.5743421052631579,1.0
0.5747202106649111,1.0
0.575098814229249,1.0
0.5754779169413315,1.0
0.575197889182058,0.9988545246277205
0.5755775577557756,0.9988545246277205
0.5759577278731837,0.9988545246277205
0.5763384005287508,0.9988545246277205
0.5767195767195767,0.9988545246277205
0.5771012574454004,0.9988545246277205
0.5774834437086093,0.9988545246277205
0.5778661365142479,0.9988545246277205
0.5782493368700266,0.9988545246277205
0.5786330457863305,0.9988545246277205
0.5790172642762285,0.9988545246277205
0.5794019933554817,0.9988545246277205
0.5797872340425532,0.9988545246277205
0.5801729873586161,0.9988545246277205
0.5805592543275633,0.9988545246277205
0.580946035976016,0.9988545246277205
0.5813333333333334,0.9988545246277205
0.5817211474316211,0.9988545246277205
0.582109479305741,0.9988545246277205
0.58249832999332,0.9988545246277205
0.5828877005347594,0.9988545246277205
0.5832775919732441,0.9988545246277205
0.5836680053547524,0.9988545246277205
0.5840589417280643,0.9988545246277205
0.5844504021447721,0.9988545246277205
0.5848423876592891,0.9988545246277205
0.5852348993288591,0.9988545246277205
0.5856279382135662,0.9988545246277205
0.5860215053763441,0.9988545246277205
0.5864156018829859,0.9988545246277205
0.5868102288021534,0.9988545246277205
0.5872053872053872,0.9988545246277205
0.5876010781671159,0.9988545246277205
0.5879973027646662,0.9988545246277205
0.5883940620782726,0.9988545246277205
0.5887913571910871,0.9988545246277205
0.5891891891891892,0.9988545246277205
0.5895875591615957,0.9988545246277205
0.5899864682002707,0.9988545246277205
0.5903859174001355,0.9988545246277205
0.5907859078590786,0.9988545246277205
0.5911864406779661,0.9988545246277205
0.5915875169606513,0.9988545246277205
0.5919891378139851,0.9988545246277205
0.592391304347826,0.9988545246277205
0.592794017675051,0.9988545246277205
0.5931972789115646,0.9988545246277205
0.5929203539823009,0.997709049255441
0.5933242506811989,0.997709049255441
0.5937286980231765,0.997709049255441
0.5941336971350614,0.997709049255441
0.5945392491467577,0.997709049255441
0.5949453551912568,0.997709049255441
0.595352016404648,0.997709049255441
0.5957592339261286,0.997709049255441
0.5961670088980151,0.997709049255441
0.5965753424657534,0.997709049255441
0.5969842357779301,0.997709049255441
0.5973936899862826,0.997709049255441
0.5978037062457103,0.997709049255441
0.5982142857142857,0.997709049255441
0.5986254295532646,0.997709049255441
0.5990371389270976,0.997709049255441
0.5994494150034412,0.997709049255441
0.599862258953168,0.997709049255441
0.600275671950379,0.997709049255441
0.6006896551724138,0.997709049255441
0.601104209799862,0.997709049255441
0.6015193370165746,0.997709049255441
0.6019350380096752,0.997709049255441
0.6023513139695712,0.997709049255441
0.6027681660899654,0.997709049255441
0.603185595567867,0.997709049255441
0.6036036036036037,0.997709049255441
0.6040221914008321,0.997709049255441
0.604441360166551,0.997709049255441
0.6048611111111111,0.997709049255441
0.6052814454482279,0.997709049255441
0.605702364394993,0.997709049255441
0.6061238691718859,0.997709049255441
0.6065459610027855,0.997709049255441
0.6069686411149826,0.997709049255441
0.6073919107391911,0.997709049255441
0.6078157711095603,0.997709049255441
0.6082402234636871,0.997709049255441
0.6086652690426275,0.997709049255441
0.6090909090909091,0.997709049255441
0.6095171448565431,0.997709049255441
0.6099439775910365,0.997709049255441
0.6103714085494043,0.997709049255441
0.6107994389901823,0.997709049255441
0.6112280701754386,0.997709049255441
0.6116573033707865,0.997709049255441
0.6120871398453971,0.997709049255441
0.6125175808720112,0.997709049255441
0.6129486277269528,0.997709049255441
0.6133802816901408,0.997709049255441
0.6138125440451022,0.997709049255441
0.6142454160789845,0.997709049255441
0.6146788990825688,0.997709049255441
0.6151129943502824,0.997709049255441
0.615547703180212,0.997709049255441
0.615983026874116,0.997709049255441
0.6164189667374381,0.997709049255441
0.6168555240793201,0.997709049255441
0.6172927002126152,0.997709049255441
0.6177304964539007,0.997709049255441
0.6181689141234918,0.997709049255441
0.6186079545454546,0.997709049255441
0.6190476190476191,0.997709049255441
0.6194879089615932,0.997709049255441
0.6199288256227758,0.997709049255441
0.6203703703703703,0.997709049255441
0.6208125445473984,0.997709049255441
0.6212553495007133,0.997709049255441
0.6216987865810135,0.997709049255441
0.6221428571428571,0.997709049255441
0.6225875625446747,0.997709049255441
0.623032904148784,0.997709049255441
0.623478883321403,0.997709049255441
0.6239255014326648,0.997709049255441
0.6243727598566309,0.997709049255441
0.6248206599713056,0.997709049255441
0.624551328068916,0.9965635738831615
0.625,0.9965635738831615
0.6254493170381021,0.9965635738831615
0.6258992805755396,0.9965635738831615
0.6263498920086393,0.9965635738831615
0.6268011527377522,0.9965635738831615
0.6272530641672674,0.9965635738831615
0.6277056277056277,0.9965635738831615
0.628158844765343,0.9965635738831615
0.6286127167630058,0.9965635738831615
0.6283441793203182,0.995418098510882
0.6287988422575976,0.995418098510882
0.6292541636495294,0.995418098510882
0.6297101449275362,0.995418098510882
0.6301667875271936,0.995418098510882
0.6306240928882438,0.995418098510882
0.6310820624546115,0.995418098510882
0.6315406976744186,0.995418098510882
0.632,0.995418098510882
0.6324599708879185,0.995418098510882
0.6329206117989803,0.995418098510882
0.6333819241982507,0.995418098510882
0.6338439095550693,0.995418098510882
0.6343065693430657,0.995418098510882
0.6347699050401753,0.995418098510882
0.6352339181286549,0.995418098510882
0.6356986100950988,0.995418098510882
0.6361639824304539,0.995418098510882
0.6366300366300366,0.995418098510882
0.6370967741935484,0.995418098510882
0.6375641966250917,0.995418098510882
0.6380323054331865,0.995418098510882
0.6385011021307861,0.995418098510882
0.6389705882352941,0.995418098510882
0.6394407652685798,0.995418098510882
0.6399116347569955,0.995418098510882
0.6403831982313928,0.995418098510882
0.6408554572271387,0.995418098510882
0.6413284132841328,0.995418098510882
0.6418020679468243,0.995418098510882
0.6422764227642277,0.995418098510882
0.6427514792899408,0.995418098510882
0.6432272390821614,0.995418098510882
0.6437037037037037,0.995418098510882
0.6441808747220164,0.995418098510882
0.6446587537091988,0.995418098510882
0.6451373422420194,0.995418098510882
0.6456166419019317,0.995418098510882
0.6460966542750929,0.995418098510882
0.6465773809523809,0.995418098510882
0.6470588235294118,0.995418098510882
0.6475409836065574,0.995418098510882
0.6480238627889635,0.995418098510882
0.6485074626865671,0.995418098510882
0.648991784914115,0.995418098510882
0.6494768310911808,0.995418098510882
0.649962602842184,0.995418098510882
0.6504491017964071,0.995418098510882
0.650936329588015,0.995418098510882
0.651424287856072,0.995418098510882
0.6519129782445612,0.995418098510882
0.6524024024024024,0.995418098510882
0.6528925619834711,0.995418098510882
0.6533834586466165,0.995418098510882
0.653875094055681,0.995418098510882
0.6543674698795181,0.995418098510882
0.6548605877920121,0.995418098510882
0.6553544494720965,0.995418098510882
0.6558490566037736,0.995418098510882
0.6563444108761329,0.995418098510882
0.6568405139833712,0.995418098510882
0.6573373676248109,0.995418098510882
0.6578349735049205,0.995418098510882
0.6583333333333333,0.995418098510882
0.6588324488248674,0.995418098510882
0.6593323216995448,0.995418098510882
0.659832953682612,0.995418098510882
0.6603343465045592,0.995418098510882
0.6608365019011407,0.995418098510882
0.6613394216133942,0.995418098510882
0.6618431073876618,0.995418098510882
0.6623475609756098,0.995418098510882
0.6628527841342486,0.995418098510882
0.6633587786259542,0.995418098510882
0.6638655462184874,0.995418098510882
0.6643730886850153,0.995418098510882
0.6648814078041316,0.995418098510882
0.6653905053598775,0.995418098510882
0.6651340996168582,0.9942726231386025
0.6656441717791411,0.9942726231386025
0.6661550268610897,0.9942726231386025
0.6666666666666666,0.9942726231386025
0.6671790930053805,0.9942726231386025
0.6676923076923077,0.9942726231386025
0.6682063125481139,0.9942726231386025
0.6687211093990755,0.9942726231386025
0.669236700077101,0.9942726231386025
0.6697530864197531,0.9942726231386025
0.6702702702702703,0.9942726231386025
0.6707882534775889,0.9942726231386025
0.671307037896365,0.9942726231386025
0.6718266253869969,0.9942726231386025
0.6723470178156468,0.9942726231386025
0.6728682170542636,0.9942726231386025
0.6733902249806051,0.9942726231386025
0.6739130434782609,0.9942726231386025
0.6744366744366744,0.9942726231386025
0.6749611197511665,0.9942726231386025
0.6754863813229572,0.9942726231386025
0.67601246105919,0.9942726231386025
0.676539360872954,0.9942726231386025
0.6770670826833073,0.9942726231386025
0.6775956284153005,0.9942726231386025
0.678125,0.9942726231386025
0.6786551993745114,0.9942726231386025
0.6791862284820032,0.9942726231386025
0.6797180892717306,0.9942726231386025
0.6802507836990596,0.9942726231386025
0.6807843137254902,0.9942726231386025
0.6813186813186813,0.9942726231386025
0.6818538884524745,0.9942726231386025
0.6823899371069182,0.9942726231386025
0.6829268292682927,0.9942726231386025
0.6834645669291338,0.9942726231386025
0.6840031520882585,0.9942726231386025
0.6845425867507886,0.9942726231386025
0.6850828729281768,0.9942726231386025
0.6856240126382307,0.9942726231386025
0.6861660079051384,0.9942726231386025
0.6867088607594937,0.9942726231386025
0.6872525732383215,0.9942726231386025
0.687797147385103,0.9942726231386025
0.6883425852498017,0.9942726231386025
0.6888888888888889,0.9942726231386025
0.6894360603653693,0.9942726231386025
0.6899841017488076,0.9942726231386025
0.690533015115354,0.9942726231386025
0.6910828025477707,0.9942726231386025
0.6916334661354582,0.9942726231386025
0.6921850079744817,0.9942726231386025
0.6927374301675978,0.9942726231386025
0.6932907348242812,0.9942726231386025
0.6938449240607514,0.9942726231386025
0.6936,0.993127147766323
0.6941553242594075,0.993127147766323
0.6947115384615384,0.993127147766323
0.6952686447473937,0.993127147766323
0.6958266452648475,0.993127147766323
0.6963855421686747,0.993127147766323
0.6969453376205788,0.993127147766323
0.6975060337892196,0.993127147766323
0.6980676328502415,0.993127147766323
0.6986301369863014,0.993127147766323
0.6991935483870968,0.993127147766323
0.6997578692493946,0.993127147766323
0.7003231017770598,0.993127147766323
0.7008892481810832,0.993127147766323
0.7014563106796117,0.993127147766323
0.7020242914979757,0.993127147766323
0.7025931928687196,0.993127147766323
0.7023519870235199,0.9919816723940436
0.702922077922078,0.9919816723940436
0.7034930950446792,0.9919816723940436
0.7040650406504065,0.9919816723940436
0.7046379170056957,0.9919816723940436
0.7052117263843648,0.9919816723940436
0.7057864710676447,0.9919816723940436
0.7063621533442088,0.9919816723940436
0.7069387755102041,0.9919816723940436
0.7075163398692811,0.9919816723940436
0.7080948487326247,0.9919816723940436
0.7086743044189853,0.9919816723940436
0.7092547092547092,0.9919816723940436
0.7098360655737705,0.9919816723940436
0.7104183757178015,0.9919816723940436
0.7110016420361248,0.9919816723940436
0.7115858668857847,0.9919816723940436
0.712171052631579,0.9919816723940436
0.7127572016460906,0.9919816723940436
0.71334431630972,0.9919816723940436
0.7139323990107173,0.9919816723940436
0.7145214521452146,0.9919816723940436
0.7151114781172585,0.9919816723940436
0.715702479338843,0.9919816723940436
0.7154673283705542,0.9908361970217641
0.7160596026490066,0.9908361970217641
0.7166528583264291,0.9908361970217641
0.7172470978441128,0.9908361970217641
0.7178423236514523,0.9908361970217641
0.71843853820598,0.9908361970217641
0.7190357439733999,0.9908361970217641
0.7196339434276207,0.9908361970217641
0.720233139050791,0.9908361970217641
0.7208333333333333,0.9908361970217641
0.7214345287739783,0.9908361970217641
0.7220367278797997,0.9908361970217641
0.722639933166249,0.9908361970217641
0.7232441471571907,0.9908361970217641
0.7238493723849372,0.9908361970217641
0.7244556113902848,0.9908361970217641
0.7250628667225482,0.9908361970217641
0.7256711409395973,0.9908361970217641
0.7262804366078925,0.9908361970217641
0.726890756302521,0.9908361970217641
0.7275021026072329,0.9908361970217641
0.7281144781144782,0.9908361970217641
0.7287278854254423,0.9908361970217641
0.7293423271500843,0.9908361970217641
0.729957805907173,0.9908361970217641
0.7305743243243243,0.9908361970217641
0.7303465765004227,0.9896907216494846
0.7309644670050761,0.9896907216494846
0.7315834038950042,0.9896907216494846
0.7322033898305085,0.9896907216494846
0.732824427480916,0.9896907216494846
0.733446519524618,0.9896907216494846
0.7340696686491079,0.9896907216494846
0.7346938775510204,0.9896907216494846
0.7353191489361702,0.9896907216494846
0.7359454855195912,0.9896907216494846
0.7365728900255755,0.9896907216494846
0.7372013651877133,0.9896907216494846
0.7378309137489325,0.9896907216494846
0.7384615384615385,0.9896907216494846
0.739093242087254,0.9896907216494846
0.7397260273972602,0.9896907216494846
0.7403598971722365,0.9896907216494846
0.7409948542024014,0.9896907216494846
0.7407725321888412,0.9885452462772051
0.7414089347079038,0.9885452462772051
0.7420464316423044,0.9885452462772051
0.7426850258175559,0.9885452462772051
0.7433247200689062,0.9885452462772051
0.7439655172413793,0.9885452462772051
0.7437446074201898,0.9873997709049256
0.7443868739205527,0.9873997709049256
0.7450302506482281,0.9873997709049256
0.745674740484429,0.9873997709049256
0.7463203463203463,0.9873997709049256
0.7469670710571924,0.9873997709049256
0.7476149176062445,0.9873997709049256
0.7482638888888888,0.9873997709049256
0.7489139878366637,0.9873997709049256
0.7486956521739131,0.9862542955326461
0.7484769364664926,0.9851088201603666
0.7491289198606271,0.9851088201603666
0.7497820401046208,0.9851088201603666
0.7504363001745201,0.9851088201603666
0.7510917030567685,0.9851088201603666
0.7517482517482518,0.9851088201603666
0.752405949256343,0.9851088201603666
0.7530647985989493,0.9851088201603666
0.7537248028045574,0.9851088201603666
0.7543859649122807,0.9851088201603666
0.7550482879719052,0.9851088201603666
0.7557117750439367,0.9851088201603666
0.7554969217238346,0.983963344788087
0.7561619718309859,0.983963344788087
0.7559471365638767,0.9828178694158075
0.7566137566137566,0.9828178694158075
0.7572815533980582,0.9828178694158075
0.7570671378091873,0.981672394043528
0.757736516357206,0.981672394043528
0.7584070796460177,0.981672394043528
0.7590788308237378,0.981672394043528
0.7597517730496454,0.981672394043528
0.7604259094942325,0.981672394043528
0.7602131438721137,0.9805269186712485
0.7608888888888888,0.9805269186712485
0.7615658362989324,0.9805269186712485
0.7622439893143366,0.9805269186712485
0.7629233511586453,0.9805269186712485
0.7627118644067796,0.979381443298969
0.7633928571428571,0.979381443298969
0.7640750670241286,0.979381443298969
0.7638640429338104,0.9782359679266895
0.7636526410026858,0.97709049255441
0.764336917562724,0.97709049255441
0.7650224215246637,0.97709049255441
0.7657091561938959,0.97709049255441
0.766397124887691,0.97709049255441
0.7670863309352518,0.97709049255441
0.7677767776777678,0.97709049255441
0.7675675675675676,0.9759450171821306
0.7682596934174932,0.9759450171821306
0.7689530685920578,0.9759450171821306
0.7696476964769647,0.9759450171821306
0.7703435804701627,0.9759450171821306
0.7710407239819005,0.9759450171821306
0.7717391304347826,0.9759450171821306
0.772438803263826,0.9759450171821306
0.7731397459165155,0.9759450171821306
0.773841961852861,0.9759450171821306
0.7745454545454545,0.9759450171821306
0.7752502274795269,0.9759450171821306
0.7759562841530054,0.9759450171821306
0.7766636280765725,0.9759450171821306
0.7764598540145985,0.9747995418098511
0.7771689497716895,0.9747995418098511
0.7778793418647166,0.9747995418098511
0.7785910338517841,0.9747995418098511
0.7793040293040293,0.9747995418098511
0.7800183318056828,0.9747995418098511
0.7807339449541284,0.9747995418098511
0.7814508723599632,0.9747995418098511
0.7821691176470589,0.9747995418098511
0.7828886844526219,0.9747995418098511
0.783609576427256,0.9747995418098511
0.784331797235023,0.9747995418098511
0.7850553505535055,0.9747995418098511
0.7857802400738689,0.9747995418098511
0.7855822550831792,0.9736540664375716
0.786308973172988,0.9736540664375716
0.7870370370370371,0.9736540664375716
0.7877664504170528,0.9736540664375716
0.7884972170686456,0.9736540664375716
0.7892293407613742,0.9736540664375716
0.7890334572490706,0.9725085910652921
0.7888372093023256,0.9713631156930126
0.7886405959031657,0.9702176403207331
0.7893755824790307,0.9702176403207331
0.7901119402985075,0.9702176403207331
